201022	53.269597	0
101001002200	0.950586	3
010221000002	213.162512	0
120120000200	65.462950	0
000102200200	82.329197	0
142401	241.839553	0
010002000022	0.928754	0
202233201333	0.857372	1
332211333002	5088.337273	0
212011041022	0.889225	3
000200002111	48.582304	0
212000021000	0.866969	0
112002222000	1.209648	2
020001	3.353019	0
201100002020	27.502677	0
102120102010	0.873637	3
122033	822.037477	0
100020000010	0.929811	0
100000001012	9.705716	0
001020000002	2.689437	0
202211000022	1.429980	2
001020041010	0.907728	0
200002300000	0.876207	0
100000202000	0.359195	0
120000000240	54.491306	0
102020001010	0.726875	0
221121	394.715800	0
000010020012	0.887519	0
222102111203	81.376281	2
000201	62.509896	0
120020120003	57.705280	0
004140024044	0.227173	2
000220000201	41.919885	0
100002220000	53.724851	0
112202211102	1.130692	1
000202110000	0.913212	0
200001040002	0.881580	0
000001000240	0.546838	0
201220002112	279.495635	0
201220001003	0.984805	0
001000042012	0.913939	0
020200200000	0.817745	0
041401442420	0.780251	3
001020000000	20.118971	0
102033001333	3185.688087	3
002011001212	0.911272	0
210000200020	3.231758	0
000002010202	0.759375	0
020000211200	0.801937	0
000020302012	0.822248	0
210002100000	295.922084	0
211220	194.470234	0
000020000020	1.861863	0
210002211200	1.264351	0
042400540401	0.545396	2
100201	23.111823	0
002000020003	31.251940	0
332000333112	0.833473	3
022100000010	29.241240	0
020001200200	0.889588	0
104140024044	0.660122	3
000000000210	2.410057	0
001002020140	0.894853	0
012033221333	0.747333	3
201120000010	3.013603	0
212033040333	0.822810	3
002010300200	98.573540	0
010000210240	0.842426	0
334042	0.977223	1
010002000003	0.869239	0
012000040000	1.872460	0
121021102000	346.142168	0
020120000021	455.686618	0
000021300201	1.242790	0
000002100010	103.652990	0
021102020100	126.817480	0
024241024244	18.609044	1
004040004244	0.073693	0
112100	0.954827	2
000020201011	4.953828	0
220011340020	0.783175	1
002000300002	11.598986	0
020001110240	0.892264	0
014053	1.145670	3
022001000220	11.990630	2
121233	0.980168	1
112102	1.879869	2
001033202333	0.825276	2
021120020001	302.881509	0
100002110000	1.361089	0
000022342011	0.841457	0
042400441412	5.034642	1
000012020101	2.440804	0
002000010200	45.888798	0
001010001022	0.658946	3
212002020003	1.219258	2
102200001000	214.215364	0
114053	0.994398	3
100010000202	0.856337	0
200021100010	23.263755	0
040410440421	0.419230	2
220000102010	0.802280	0
022000100003	50.322089	0
330002333110	0.947515	2
200200020100	15.574252	0
001122041001	0.922490	3
201102002211	353.137981	0
000020202011	0.920524	0
002001001200	0.933674	0
201002000001	0.915601	0
120000222020	0.899715	0
332010	411.170425	0
100212000140	0.890819	3
210002211040	0.969880	0
002021000202	0.815302	0
100000200010	0.865366	0
330002333001	0.291990	2
202010001000	0.434285	0
024140	8.647637	2
020000012003	0.878173	0
122122002111	287.511583	0
210000200000	2.847795	0
101020102011	0.922672	3
000020001003	13.573303	0
112002221020	0.919255	1
000020000000	2.003507	0
330022333111	0.726112	1
214142	0.951333	1
100020000200	0.823058	0
001010042021	0.622447	3
001002040010	0.814886	0
000200300000	5.404916	0
104040214045	0.944290	3
000100200202	0.894394	0
000022300200	0.686403	0
200021000002	46.281752	0
022000102020	27.713019	0
001000000222	0.895639	0
200001000002	1.561160	0
100020001003	4.210230	0
000001200100	6.405328	0
010000210000	0.326010	0
201012002121	187.464863	0
010021200002	0.924698	0
100000042020	1.014617	0
002000040002	2.069277	0
122033120333	1455.204744	0
200020010000	37.273016	0
001222000101	0.840996	2
041401442400	0.746565	3
020100000020	67.056710	0
100000002003	0.410409	0
211002020003	345.314770	0
000120020200	1.279642	0
020200010010	0.833730	0
201020002022	210.247423	0
000020000211	1.066477	0
000200110000	9.435486	0
210010000002	0.928104	0
021000020003	0.748351	3
000020140000	109.297302	0
002021001010	0.516125	0
000000202201	0.907711	0
021033	0.653806	1
220100001020	0.921522	0
000220300021	21.056248	0
002002001000	23.992409	0
002001000012	0.831283	0
332010333012	749.360622	3
000000000021	84.566483	0
001202320100	0.642302	2
200033220353	0.832273	2
000222002121	0.908763	2
000000020240	33.507660	0
202000001012	0.906949	0
020000222000	0.670106	0
201020042023	4.983373	0
020122320201	320.809744	0
100000201020	0.734296	0
100122040101	0.617936	3
002002000001	16.071658	0
012000200010	1.354970	0
000022300001	0.105172	0
200100020140	0.793135	3
042433441333	2.272255	1
330112	2.102387	3
021001002020	0.934576	3
202002011000	5.512151	2
000201000212	7.602894	0
021020100000	248.220944	0
022021300201	6.877663	2
332012333002	742.723283	0
200020040011	0.910265	0
200012000222	46.675620	0
100020042001	0.917904	0
020202	0.387243	2
012000200020	0.870779	0
330200333120	0.795427	3
002200001010	7.282216	0
121211	0.817235	1
010101020202	0.890514	2
000212300140	0.819874	0
200033110353	0.933263	2
200033001333	0.800436	2
001001000020	0.559503	0
002001000022	0.876445	0
200000102003	1.119044	0
212220201010	1.145978	2
022200210000	0.907318	1
000020101000	80.476292	0
001220000010	28.469406	0
020000300001	19.895281	0
102010200020	300.175942	0
200210202000	0.885040	1
010110	0.622389	3
202000001022	0.899397	0
211112	843.505269	0
000122001001	0.823882	0
040433442333	0.215874	2
020100100100	2.799914	0
000020020040	12.349989	0
200033001353	0.879299	2
000001220200	0.694034	0
002002000202	38.972312	0
020000122000	0.761647	0
000220300011	52.079740	0
010001200240	0.866118	0
212002221203	0.965022	2
000010202020	0.871044	0
121110	13.374076	3
121210	0.665167	1
010100020202	0.748535	0
024241014144	12.336521	1
102012000001	411.481031	0
002000041001	1.799710	0
201020201020	412.263278	0
000100020000	1.104142	0
102000000000	152.085110	0
000002300010	0.761222	0
022033101333	1.053448	2
002102000202	101.555050	0
001110	0.758169	3
010000120000	0.409573	0
201012	44.208709	0
210002200001	16.596884	0
142400442411	734.231406	0
201000000200	5.217691	0
200112000021	11.628027	0
022102010000	22.729855	0
020012000101	47.509660	0
330000333022	0.088639	3
100000000200	4.396721	0
020102010002	2.034820	0
001020	28.523067	0
021102020040	149.100531	0
100000202020	0.767126	0
201220	96.689561	0
000200210100	1.828789	0
002002100000	56.601193	0
012220020010	1.356325	2
001000000023	1.445274	0
222000	0.253666	2
110220200003	1.084174	2
200201300202	120.518255	0
000020100020	42.387847	0
000200011000	1.069259	0
112202200000	1.311423	2
001021	178.184766	0
102002000010	44.648307	0
000012000040	1.719741	0
022010000102	337.901204	0
020202010101	0.843879	2
100200010003	2.411887	0
000233201333	0.762078	3
002010200002	12.141225	0
120120202000	450.719892	0
002002320100	131.513771	0
200100200003	0.775696	3
021100000002	3.897389	0
000000201040	48.690285	0
002002000100	109.571556	0
000000042010	5.549542	0
000101200240	0.870621	0
330001333022	0.477052	3
201000101000	1.591939	0
200012300222	47.612445	0
002000300210	4.378369	0
001000042011	0.879071	0
002200000020	24.770600	0
002002300001	16.524976	0
002002000101	35.325227	0
024040124244	0.906915	1
020233012333	0.818615	2
122000002010	361.704272	0
010201020200	164.652773	0
200201000000	109.932921	0
101122040021	0.863347	3
200210000022	1.320378	2
000022000141	0.498461	0
120200010000	0.565334	0
000012300200	1.126858	0
000220010200	17.589544	0
021000020000	1.291797	0
332000333111	0.944898	3
200102010101	0.930794	0
001002020102	1.289607	0
042400540402	1.326757	2
100200210100	0.927613	0
200200300100	10.680009	0
102122042111	0.671225	3
021002120040	1.137613	1
210100221200	0.902178	0
000212010112	0.932545	3
100010	1.230107	0
002000000111	2.068458	0
002102300102	0.848191	0
000200110003	5.572394	0
240410442400	0.526761	1
330210333121	1.390024	3
000021300222	0.566217	0
000201100000	38.038040	0
200000300011	11.973119	0
220100122003	0.830445	3
200000110200	17.418298	0
000100020202	1.178613	0
200012000002	55.544616	0
020211012212	0.879823	2
001000142002	1.961190	0
002021	3.309764	0
201220001020	55.100723	0
210200210000	10.910385	0
200002	9.799314	0
200000010002	4.641876	0
000200200043	64.772283	0
021102020102	384.435490	0
224141	0.933967	1
120000202003	1.139731	0
020120000022	12.013829	0
000101200202	0.897628	0
002012201112	1.177683	0
101122042021	0.544111	3
010001200000	0.633622	0
002000300001	110.668050	0
000121002212	1.043883	0
120000012000	86.066270	0
000001042012	29.515666	0
000112000200	6.743736	0
021021000102	359.349884	0
020001000100	0.501699	0
041420440401	3.901052	1
000200000220	2.607857	0
010000110240	1.175885	0
021002002000	1.213685	2
042410442410	36.781145	1
020100022000	2.906378	0
120002000000	13.680958	0
000000002013	0.726527	0
200201300000	18.389090	0
020100000202	9.336311	0
200002000010	6.959413	0
000201210040	278.666739	0
000220300002	36.798204	0
020000300000	0.819489	0
000020001000	59.452571	0
332102	4.871304	2
000000000002	0.777638	0
002010002002	4.419145	0
010200002020	113.299711	0
000012300002	0.810050	0
204040004244	0.929625	2
010020000020	2.810439	0
210000201020	2.054057	0
001001041002	0.757791	0
010002100101	0.967312	3
002001041000	1.040846	0
010202000000	0.811728	0
200000300200	2.438775	0
101000	1.530532	0
220102120243	3.425550	0
002002000000	19.141321	0
002002300100	150.111420	0
200100200000	0.584373	0
101020042000	0.790745	0
120120042003	380.682584	0
021120000000	272.932532	0
330001333122	0.908711	3
211101	9.524895	3
020000001040	149.810607	0
012002020203	0.936029	2
021021300202	414.494814	0
220100000003	0.688659	3
000002010020	1.849646	0
212002101203	0.974194	2
202200201020	1.664337	1
220200110000	0.399854	2
221001120000	0.812515	3
212002001020	0.858752	1
240402	0.991758	1
010220200000	120.614066	0
000012040010	0.921017	0
000000021200	1.887138	0
100010042021	0.902670	0
000000120240	64.484418	0
110102220201	0.889469	2
000000001200	1.553512	0
330220333112	29.206939	1
200200122000	9.043330	0
010200000102	9.061286	0
102002101000	57.540382	0
012200200000	525.909021	0
002000300110	1.542091	0
002012041112	1.272865	0
000200010000	25.784872	0
022100020003	1.199040	0
014240024244	6.050067	1
000100210000	0.841446	0
