000020110012	1.100334	0
201010022221	0.838889	3
020212010100	0.582049	2
021001300222	0.792496	3
021033002333	0.619664	1
212210101120	2.944651	0
041401440412	0.085454	3
002100201020	0.587399	0
002200000000	8.090826	0
011000222023	0.884507	0
100220022003	1.472686	2
221010002020	0.335584	2
010210000100	0.749167	0
002000301002	1.493556	0
002002320001	17.322640	0
021221112220	1.967546	0
002211200112	1.534601	0
002100200000	0.421445	0
010021200001	0.803716	0
022211000012	1.119976	2
000112110241	1.000246	0
120211210012	0.760002	3
022211300112	1.538452	2
020200000003	0.198602	0
201220001211	0.848127	0
112021001212	0.560524	3
000011021122	0.704410	3
010110120040	0.701176	3
112220212112	0.449413	1
110000210221	0.712152	3
110010210200	0.670544	3
201000111000	3.178985	0
201011001022	0.232449	2
100210000021	0.727393	3
221101112200	0.421038	3
201012002122	54.736237	0
001001200222	0.692302	0
010000202100	0.541879	0
200211210102	0.806416	1
000011002222	0.782838	0
011211222122	0.947090	3
200000000111	1.587312	0
012000002022	0.761331	0
012001200010	0.461080	3
212202211010	1.417960	2
004241224244	30.242592	0
120000102103	0.534230	0
001022000022	0.477453	0
122020040010	0.820030	0
101001002201	0.630507	3
020012000201	6.467064	0
001101220240	0.595802	3
212021001010	0.202307	3
002120000102	0.802664	2
120033201333	0.229046	3
002120002010	0.419528	2
022120021001	0.835784	2
222012101112	1.952017	2
102100042020	1.411345	0
001220220000	25.287045	0
002220202010	0.748435	2
021101022000	0.828261	3
001122101121	0.804190	3
200022000011	0.735913	2
002000102010	9.604082	0
021112010220	1.086325	0
020121212201	1.018923	0
000020100010	1.079099	0
012001042002	0.583281	3
202010000020	0.204129	0
140400442410	0.026893	3
000100100202	0.461448	0
122020102210	2.992528	0
201010000022	0.196089	0
101000100003	0.748674	3
330010333200	0.071128	3
211210210220	20.241387	0
211100222200	0.879143	0
200110001102	0.826815	3
204240004044	0.739035	1
000001101002	0.752613	0
000010240000	0.509948	0
112001200100	0.720474	3
100002100000	0.540885	0
111102222100	0.837802	1
210011020102	0.782187	3
010000041010	0.505428	0
211100021100	1.159642	3
100121200201	0.625758	3
010102100140	0.535620	3
212001201200	0.508277	3
120100110140	44.771388	0
000202002100	2.862396	0
201010010022	0.793905	0
021021001101	42.331275	0
211010102021	0.898453	3
010102021100	0.686133	3
000000100220	0.735238	0
002220011010	2.353042	2
000000022140	2.864836	0
020000100240	0.584098	0
120022000101	0.839313	2
201212021121	0.914569	1
000210000140	0.174881	0
010212010112	0.481201	3
200201020000	8.266281	0
002102212100	4.270110	0
211200020000	15.288992	0
022000112212	1.408639	0
200210002110	1.130187	2
021220211112	1.137363	1
001211000222	0.696713	2
122120002211	4.795137	0
222000121012	0.743958	2
020101010211	0.772849	3
100121002200	0.328443	3
020020300121	1.016605	0
222110121220	0.600250	3
020020120000	3.087516	0
101211002121	0.838842	1
202212011122	5.160368	2
000000012100	0.287282	0
022120110210	4.210808	2
201210202021	6.494592	1
000002121100	0.791031	0
011122222121	0.665506	3
022212000110	0.852540	2
100210020102	0.749794	3
021120	16.957034	0
010100122140	0.260858	3
020202110101	0.671402	2
210012020020	2.017403	0
002022001010	0.754906	2
201212011120	0.844957	2
011102120200	0.498037	3
102021211212	0.577772	3
010200002000	20.671578	0
021101012100	0.707456	3
022000002221	1.498429	0
010100202000	0.797966	0
021201212100	0.647309	3
000020000212	0.429595	0
212010221111	0.725549	3
102002101010	4.960561	0
001002020040	0.282512	0
112111	0.398638	1
101020202020	0.450200	0
012002002001	1.070267	2
102000022020	2.348060	0
200110010140	0.872925	3
101020101211	0.690707	3
222110101011	0.745920	3
000220300022	2.431209	0
200020021000	4.138486	0
220100010003	0.777511	3
021201211220	0.263426	3
201000200043	0.844931	0
001202	0.129816	2
041401441422	0.062341	3
000220101100	4.843247	0
332020333110	0.327558	2
102120040011	0.260405	3
014141114244	0.897157	1
110121220201	0.696415	1
110100020041	0.776234	2
201212010022	1.108775	2
211000102002	24.743153	0
102121122211	0.658928	3
000000000022	0.154133	0
000133102333	0.314110	2
121002002020	0.801077	2
000011020112	0.169802	3
000002000140	0.033666	0
022211210222	0.846755	1
221110102122	0.689929	3
100012210101	0.843523	0
002001000011	0.238604	0
000000012040	0.162722	0
010000000101	0.278473	0
110001200020	0.458510	3
200012001001	1.118653	0
100010202001	0.640085	0
330200333000	0.016815	3
102122122111	0.387938	3
000100021201	2.865248	0
020000210200	0.502374	0
120100120040	25.075616	0
100102202110	0.860571	0
020021010040	0.587823	0
012212010102	7.328133	0
351420353411	1.015820	1
100100120020	0.755587	0
001202002102	0.665910	2
010001122000	0.529926	3
200120002000	0.870451	1
100102210240	0.212814	0
222000112003	0.824331	2
120101212212	0.816266	3
000002022003	2.300072	0
122122000211	3.416310	0
110021201022	0.198129	3
201001222200	0.833426	0
000020020210	0.879759	0
110000221222	0.834277	3
212010210020	0.753736	3
010120	0.132531	2
241400442420	0.348697	2
330022333020	0.176168	1
021112110022	1.217901	0
220000002010	0.797015	0
220012000021	2.220875	2
001002300220	0.553946	3
010202010100	0.183884	0
021200212201	0.635382	2
100101202010	0.778641	3
211122	25.291352	0
212011141002	0.715557	3
200212100002	0.827390	2
022210012010	1.058479	1
201002042000	0.356218	0
200020300010	0.720480	0
000010020040	0.720821	0
002021000102	0.637161	3
002021300002	1.838048	0
001000142001	1.943521	0
021120000010	9.840607	0
020020012210	1.535951	0
022210010102	1.382773	2
100000012010	2.173306	0
002112000112	4.411198	0
102020112112	0.657279	3
021001012021	0.757066	3
020012220002	0.733951	0
100101220212	0.789947	3
120210212222	0.809795	3
201100011100	1.191254	3
001021000100	35.570129	0
202010001212	0.469002	0
021220200010	0.726341	2
001121000202	0.865929	0
212012041000	1.424756	0
001020040021	2.301439	0
001120020211	0.732582	0
120000211203	1.130398	0
001120340000	0.660713	3
000002301000	0.365602	0
100000210003	0.280065	0
210200012000	19.745769	0
022101000201	0.860165	2
100010020002	0.333614	0
022011122112	1.038893	1
000200120003	6.039406	0
330201333000	132.026698	3
221100101001	0.708248	3
010001300001	0.765895	0
010001000101	0.169400	0
021011	0.160858	1
020100200100	1.856556	0
202100021000	0.441261	2
102102222000	0.732720	0
110200212000	0.266407	0
210200210220	98.936094	0
211010101121	0.718420	3
100010002200	0.498356	0
120100212212	5.136293	0
211110122221	0.759989	3
012020201011	0.603024	2
020200000100	0.876679	0
220000011203	0.861728	0
101202002102	0.747879	1
210202111120	0.727387	0
001000020021	0.837508	0
202200221000	2.574386	1
100122102001	0.481982	3
002020300211	0.664471	0
201220001000	12.441077	0
001020042010	0.628717	0
331002333211	0.833163	1
021201212201	0.703638	3
212002102003	1.018483	2
000102001102	1.135474	0
120111220200	0.604310	3
200000010022	1.487001	0
201012000221	1.925614	0
120012101022	0.832484	0
124140224244	89.768213	0
000001300240	0.050618	0
101002102020	0.693312	2
110002211201	0.198863	2
200010020200	1.278402	0
022010002022	1.118131	0
000101200222	0.823795	0
202002121120	1.794413	1
112021222212	0.679980	3
000112300241	0.415223	0
021033110333	0.823525	1
011022102211	0.730130	3
210210020000	7.434262	0
010021000122	0.483516	0
020001200240	0.822446	0
021100020041	1.019409	3
352410543400	52.967104	0
002202120101	0.923288	2
000201000222	8.445029	0
011012211222	0.807375	3
001000041100	0.742655	0
000122000100	0.644600	0
